"MP_name","MP_no","month","mean_Q","median_Q","sd_Q","mean_lnQ","median_lnQ","sd_lnQ"
"MOT-ALM-1",1,1,9.34357258064516,6.1855,8.27501182783365,1.99715952816274,1.82216000764584,0.63055672294918
"MOT-ALM-1",1,2,9.85333628318584,6.483,9.43079078699378,2.04177032461304,1.86918336619286,0.623811722879601
"MOT-ALM-1",1,3,6.59718548387097,4.9975,4.74438871878238,1.73065268200767,1.60890655018826,0.504390274094046
"MOT-ALM-1",1,4,5.16126083333333,3.302,7.46184891776015,1.19842804222229,1.19452463097967,0.830328083273505
"MOT-ALM-1",1,5,3.81026341463415,1.914,7.33250559596091,0.803756101657073,0.649195293030763,0.839653305981556
"MOT-ALM-1",1,6,1.57167,1.47,0.947431242229645,0.317976662390949,0.385251062793615,0.510445906099042
"MOT-ALM-1",1,7,2.51687311827957,1.787,2.33585788426119,0.687109245449591,0.580538236177291,0.616782084585663
"MOT-ALM-1",1,8,3.4126064516129,2.441,3.91493090279427,0.952984415813109,0.892407791410823,0.651142603474791
"MOT-ALM-1",1,9,4.54715555555556,2.575,4.71372357384125,1.20467490209476,0.9458434260569,0.703781522075999
"MOT-ALM-1",1,10,11.3317849462366,6.422,14.7735939843397,2.06257908341553,1.85972959566732,0.719084330140461
"MOT-ALM-1",1,11,8.39335555555556,5.607,8.41617822245702,1.89506165069938,1.72401389274264,0.578673773685524
"MOT-ALM-1",1,12,11.2593010752688,6.363,14.0374857534365,2.0729416543791,1.85049996425066,0.73248785965006
"MOT-GOG-2",2,1,0.899115322580645,0.7351,0.548979179791557,-0.21193804162603,-0.307748817878066,0.412632471169934
"MOT-GOG-2",2,2,0.874747787610619,0.7089,0.722281134681907,-0.309090633534101,-0.344040806121165,0.519537095269134
"MOT-GOG-2",2,3,0.625943548387097,0.5893,0.271727432250984,-0.523422953017124,-0.528834630736302,0.305334339779443
"MOT-GOG-2",2,4,0.461528833333333,0.36925,0.720577075336947,-1.45881446997384,-0.996371220054883,1.20694824464893
"MOT-GOG-2",2,5,0.212702113821138,0.08744,0.302077113730513,-2.10611723060318,-2.43680243511385,1.02717622939472
"MOT-GOG-2",2,6,0.1135,0.082915,0.0759896570431009,-2.40580632528303,-2.48997544143591,0.694241492885312
"MOT-GOG-2",2,7,0.166129247311828,0.1641,0.0957050689588974,-1.99260031600123,-1.80727928088609,0.676214945803583
"MOT-GOG-2",2,8,0.212144193548387,0.2134,0.11945255749462,-1.73226955460434,-1.54458694011448,0.668249777341774
"MOT-GOG-2",2,9,0.251607777777778,0.2427,0.107486471819572,-1.46473573080464,-1.41597806234389,0.41110682571874
"MOT-GOG-2",2,10,0.759931182795699,0.5247,0.797313248677748,-0.503060307068193,-0.644928608289471,0.557937125831039
"MOT-GOG-2",2,11,0.789063333333333,0.6749,0.448879051413354,-0.319582010823198,-0.393192602381186,0.357116239844696
"MOT-GOG-2",2,12,1.0253752688172,0.6383,1.2782764310872,-0.236213731578329,-0.448946886720125,0.571789786547978
"MOT-NID-3",3,1,0.597604838709677,0.4211,0.495156775346474,-0.682927807240805,-0.864905499689681,0.507955127822064
"MOT-NID-3",3,2,0.585869026548673,0.426,0.579517221961467,-0.766171027410194,-0.853315932712767,0.582705923254384
"MOT-NID-3",3,3,0.388986290322581,0.3485,0.174365298877939,-1.00588870817001,-1.05411741929768,0.319462360841224
"MOT-NID-3",3,4,0.297043083333333,0.26095,0.402393464645703,-1.79567807941029,-1.3434418991442,1.14002528426463
"MOT-NID-3",3,5,0.163099756097561,0.0528,0.472354926488344,-2.51293687893612,-2.94124408826992,0.916464141319598
"MOT-NID-3",3,6,0.0814783333333333,0.057255,0.0521300306008872,-2.67982009299461,-2.86024396856138,0.57220942774114
"MOT-NID-3",3,7,0.111344623655914,0.1021,0.0541197304204367,-2.31828408030316,-2.28180255381152,0.50729198202498
"MOT-NID-3",3,8,0.13861688172043,0.1517,0.0630232109929849,-2.11004381817954,-1.88585039262765,0.562032151310535
"MOT-NID-3",3,9,0.164927222222222,0.1325,0.0887927614853669,-1.91271498068268,-2.02120111425308,0.448026598239155
"MOT-NID-3",3,10,0.592184946236559,0.352,0.767571177969302,-0.837896084992763,-1.04412410338404,0.650967162623582
"MOT-NID-3",3,11,0.554661111111111,0.40225,0.462057154326086,-0.749188350164364,-0.91068150083499,0.476774175611072
"MOT-NID-3",3,12,0.699709677419355,0.3784,0.955938739176054,-0.685001201294825,-0.971803441804414,0.656416416198227
"MOT-BRO-4",4,1,0.922059677419355,0.53015,0.991718673303451,-0.385488883344026,-0.634637141554176,0.688081418654742
"MOT-BRO-4",4,2,0.918526548672566,0.594,0.971787801647938,-0.364333110913748,-0.520875959619492,0.653807693500977
"MOT-BRO-4",4,3,0.638047580645161,0.43855,0.5355189033524,-0.644580655200685,-0.824282235010078,0.549739710863259
"MOT-BRO-4",4,4,0.488716416666667,0.30355,0.801453389439058,-1.45942526501039,-1.19223174225233,1.26518345921544
"MOT-BRO-4",4,5,0.466362113821138,0.1665,1.27555029527359,-1.76904364020831,-1.79275996956164,1.22153333705952
"MOT-BRO-4",4,6,0.181590666666667,0.1255,0.272407462068428,-2.25717045748452,-2.07553079556688,1.00255911083286
"MOT-BRO-4",4,7,0.311201827956989,0.1782,0.453079780950778,-1.64841785575744,-1.72484876394543,0.893355505693894
"MOT-BRO-4",4,8,0.353600215053763,0.2085,0.532314700635814,-1.50411240167942,-1.56781623774328,0.8765363903273
"MOT-BRO-4",4,9,0.524426666666667,0.24395,0.761350948721482,-1.17840389631427,-1.41083839338856,0.923626154776355
"MOT-BRO-4",4,10,1.01672903225806,0.5013,1.54996722192415,-0.444650604492973,-0.690550554712679,0.794957941327062
"MOT-BRO-4",4,11,0.794724444444444,0.4585,0.948227408995878,-0.534165031681528,-0.779816393660677,0.647887840691684
"MOT-BRO-4",4,12,1.09074086021505,0.5211,1.53771228377097,-0.331525778243723,-0.651813317066968,0.788142917128865
"MOT-GOG-5",5,1,0.27391685483871,0.1267,0.43225718935816,-2.07729840336073,-2.06944517824325,1.25077107025083
"MOT-GOG-5",5,2,0.297854601769912,0.09633,0.595343184796796,-2.18904838596406,-2.3399754822126,1.25833338430278
"MOT-GOG-5",5,3,0.118329112903226,0.061105,0.198804882135714,-2.64250708237198,-2.79516174713327,0.907743572640565
"MOT-GOG-5",5,4,0.148344191666667,0.03068,0.520844846327197,-3.18459016377267,-3.48416555099463,1.21067112637685
"MOT-GOG-5",5,5,0.0927418780487805,0.03043,0.248038337834097,-3.29395046791779,-3.49232631507326,1.07991272396359
"MOT-GOG-5",5,6,0.0283702,0.01787,0.0274134897946904,-3.88952175264674,-4.0246344550083,0.76910858076262
"MOT-GOG-5",5,7,0.0476516666666667,0.02826,0.0534033803162581,-3.46673143077156,-3.56630790172576,0.881546588761732
"MOT-GOG-5",5,8,0.0543135483870968,0.0299,0.0789935575662202,-3.37517807176812,-3.5098967985855,0.848958270198673
"MOT-GOG-5",5,9,0.0644318888888889,0.03125,0.0704362100690149,-3.26781083853159,-3.46576068421383,1.0218553699658
"MOT-GOG-5",5,10,0.33799064516129,0.1271,0.654296870728595,-1.82082590800924,-2.06278110078673,1.00502611372966
"MOT-GOG-5",5,11,0.222623555555556,0.1196,0.352808972488108,-2.10943764989239,-2.12361117625854,1.05223166449637
"MOT-GOG-5",5,12,0.41857064516129,0.1118,1.06801467129925,-2.01237501156796,-2.19104371826114,1.28058873180258
"MOT-GOG-6",6,1,0.183768282258065,0.0479,0.342114192024051,-2.9801640629532,-3.03872086952568,1.69445908287014
"MOT-GOG-6",6,2,0.182914646017699,0.0381,0.403164843145742,-3.10001531797069,-3.26754099684948,1.63057572308179
"MOT-GOG-6",6,3,0.0668451209677419,0.02098,0.14494229343452,-3.75947072643639,-3.86431700902663,1.36134893005788
"MOT-GOG-6",6,4,0.0754810416666667,0.003762,0.324512420196109,-5.00400302278013,-5.58330509377554,1.73745850443737
"MOT-GOG-6",6,5,0.0391951130081301,0.001587,0.214218307070552,-5.76258707781326,-6.44590983743787,1.60616762830111
"MOT-GOG-6",6,6,0.00154456777777778,0.0009138,0.00162556135692561,-6.77827284916773,-6.99903315709039,0.696348550898925
"MOT-GOG-6",6,7,0.00148454301075269,0.001081,0.00097416500459288,-6.67475343430771,-6.82986874032507,0.547140730182237
"MOT-GOG-6",6,8,0.00429205483870968,0.002069,0.00633557229973048,-6.07447980343951,-6.18068988021873,1.03094916279942
"MOT-GOG-6",6,9,0.0196081522222222,0.0020715,0.0416682778927557,-5.51554687460914,-6.18571167270682,1.67709691902589
"MOT-GOG-6",6,10,0.25112935483871,0.05929,0.568937320424068,-2.51927609061561,-2.82531462126286,1.31496001261429
"MOT-GOG-6",6,11,0.143590522222222,0.043235,0.277384655814383,-3.06677361842384,-3.14110910603692,1.50835720432819
"MOT-GOG-6",6,12,0.283012043010753,0.05641,0.743034375785168,-2.93481470812259,-2.87510883123025,1.81912475886834
"MOT-LIN-7",7,1,1.08885564516129,0.6392,1.29969807371305,-0.273307694964129,-0.447538667737479,0.749231883180334
"MOT-LIN-7",7,2,1.06699646017699,0.7204,1.20180238948848,-0.228040526972797,-0.327948665680336,0.665510814270142
"MOT-LIN-7",7,3,0.71356935483871,0.5077,0.651839126017847,-0.54729370212356,-0.67786835904006,0.562811179686643
"MOT-LIN-7",7,4,0.572079666666667,0.34275,0.961933180586101,-1.1432777448187,-1.07075575875867,1.05320259031085
"MOT-LIN-7",7,5,0.36877406504065,0.09214,1.12906408336462,-1.95088610244854,-2.38444611947437,1.15214549199542
"MOT-LIN-7",7,6,0.0971652222222222,0.07071,0.0820427497803621,-2.65599698370481,-2.64916836336772,0.814677892433794
"MOT-LIN-7",7,7,0.159244946236559,0.1232,0.119243945280833,-2.06011813767183,-2.09394622788272,0.643972610909605
"MOT-LIN-7",7,8,0.261701935483871,0.1979,0.339882253406964,-1.72938292327255,-1.61999342637362,0.824078067327515
"MOT-LIN-7",7,9,0.419796666666667,0.2573,0.523941819492855,-1.22243364446903,-1.35751286179432,0.72304706367527
"MOT-LIN-7",7,10,1.38184838709677,0.6797,2.10487186920853,-0.135925082927387,-0.386103754629545,0.793092820169121
"MOT-LIN-7",7,11,0.993797777777778,0.5834,1.25175650376345,-0.333375917247443,-0.538883999104538,0.670869654267311
"MOT-LIN-7",7,12,1.31981827956989,0.6945,1.86563432183652,-0.1704671187102,-0.364563116787739,0.833533893528023
"MOT-ALM-8",8,1,6.12789516129032,3.955,5.94082589974099,1.51844440097797,1.37496781498783,0.708733165046282
"MOT-ALM-8",8,2,6.67417699115044,4.38,6.72179337016927,1.61926518161381,1.47704872438835,0.671390552718842
"MOT-ALM-8",8,3,4.36437096774194,3.12,3.66656160115785,1.26934770997854,1.13783300182139,0.574421981082665
"MOT-ALM-8",8,4,3.44654916666667,1.9635,5.02461542669862,0.786557586331437,0.674727784469592,0.826773119510402
"MOT-ALM-8",8,5,2.64335203252033,1.424,5.00649550199865,0.431105216739149,0.353469812989784,0.856052620249234
"MOT-ALM-8",8,6,1.01991888888889,0.9538,0.594116785495697,-0.108126629900774,-0.0473161348186773,0.498507381211478
"MOT-ALM-8",8,7,1.67084838709677,1.085,1.57613817222962,0.253291723076558,0.0815799869924228,0.657349916872444
"MOT-ALM-8",8,8,2.41832150537634,1.717,3.17037914492509,0.57095984680761,0.540578581915338,0.684936596026824
"MOT-ALM-8",8,9,3.24932444444444,1.6995,3.58202537187958,0.83653264075959,0.53019345999756,0.737902744739909
"MOT-ALM-8",8,10,8.19213978494624,4.453,11.0135888807689,1.7049215257476,1.49357802633957,0.760702432636602
"MOT-ALM-8",8,11,5.51188888888889,3.469,5.99116240797657,1.43241821200155,1.24386221306242,0.631591575475751
"MOT-ALM-8",8,12,7.46832258064516,4.162,9.34564035557116,1.62260584320843,1.42599572797144,0.798077903961526
"MOT-MUR-9",9,1,0.351204048387097,0.3009,0.326428175835684,-1.8214135023895,-1.20125575562546,1.55390296285988
"MOT-MUR-9",9,2,0.346852159292035,0.3064,0.314587157075535,-1.60327600682022,-1.1828638411157,1.25845334650761
"MOT-MUR-9",9,3,0.176860935483871,0.072475,0.186829118122945,-2.55008132539256,-2.62467574224228,1.45547616571709
"MOT-MUR-9",9,4,0.122262441666667,0.007336,0.277865653488095,-4.2539360290149,-4.9149626682115,1.91472864257993
"MOT-MUR-9",9,5,0.109080719349593,0.002542,0.315008163297664,-5.61490908950762,-5.97480410621487,2.8666967251219
"MOT-MUR-9",9,6,0.00248087377777778,4.6125e-05,0.00585076642958633,-8.52915526980445,-9.98426574310184,2.33650874117161
"MOT-MUR-9",9,7,0.0399110748387097,0.005487,0.0795005992034157,-6.23299854988052,-5.2053736209053,3.48175217138802
"MOT-MUR-9",9,8,0.0415565731182796,0.006737,0.0822567671471673,-5.23222448878742,-5.00014055700361,2.81068154742693
"MOT-MUR-9",9,9,0.109489311111111,0.0038895,0.168304147591522,-4.12915275389787,-5.55092738213062,2.2350311199724
"MOT-MUR-9",9,10,0.417757634408602,0.3283,0.354830714601735,-1.13855231828707,-1.11382745447459,0.733406645139482
"MOT-MUR-9",9,11,0.328551033333333,0.3082,0.268609992817683,-1.67385245696408,-1.1770166733778,1.39299388967334
"MOT-MUR-9",9,12,0.376881731182796,0.3454,0.423559905984721,-2.0277861737839,-1.06305211326956,1.93614013581044
"MOT-KIL-10",10,1,0.661071774193548,0.3832,0.779151544227195,-0.783344462764482,-0.959211853130128,0.770020200050821
"MOT-KIL-10",10,2,0.701306194690265,0.4399,0.816586351645327,-0.682663458121523,-0.821207850627463,0.709636019538094
"MOT-KIL-10",10,3,0.457999193548387,0.31225,0.439804417635501,-1.02431682421118,-1.16397483565141,0.612446710899065
"MOT-KIL-10",10,4,0.36483275,0.20885,0.609710475892765,-1.61843269507581,-1.56613901669664,1.05755157078694
"MOT-KIL-10",10,5,0.283767967479675,0.1231,0.765624646827309,-2.15423120057004,-2.09475824579173,1.16576661747728
"MOT-KIL-10",10,6,0.0741884444444444,0.056815,0.0488138184274,-2.83237807848343,-2.86809324995432,0.711852022440331
"MOT-KIL-10",10,7,0.135586989247312,0.09261,0.122826404883026,-2.25949085604279,-2.37935815179996,0.681411653332522
"MOT-KIL-10",10,8,0.207959139784946,0.1577,0.252750877896621,-1.92043036449108,-1.84706078501314,0.785485402422405
"MOT-KIL-10",10,9,0.337637111111111,0.1729,0.440621946314052,-1.50879140741062,-1.75530956649239,0.819454619417799
"MOT-KIL-10",10,10,0.881684946236559,0.4321,1.32084523226493,-0.593573582975665,-0.83909823604425,0.812525886988149
"MOT-KIL-10",10,11,0.603501111111111,0.335,0.787901161812361,-0.854291767306889,-1.09363116288101,0.689125069515657
"MOT-KIL-10",10,12,0.828212903225806,0.4162,1.19981697301911,-0.653884577774649,-0.876589365022603,0.854099090672637
"MOT-ALM-11",11,1,2.5757814516129,1.609,2.43970519728371,0.665073846391157,0.475575012384631,0.68659850397496
"MOT-ALM-11",11,2,3.06677079646018,1.791,3.23995900094434,0.815445750209984,0.582774123078575,0.696630070228737
"MOT-ALM-11",11,3,1.90591935483871,1.3585,1.70911710615428,0.439446493999234,0.306375663602239,0.570211668556694
"MOT-ALM-11",11,4,1.46407833333333,0.88215,2.09795316632618,-0.083225943432433,-0.125394918665687,0.875532507277439
"MOT-ALM-11",11,5,0.90070162601626,0.5917,1.34016717760575,-0.53897921079957,-0.524755529299489,0.8219574548699
"MOT-ALM-11",11,6,0.340538888888889,0.3375,0.16354001241798,-1.21079692262703,-1.08619718710593,0.549483338707555
"MOT-ALM-11",11,7,0.620803225806452,0.411,0.626846700878711,-0.81858914044656,-0.889162064485903,0.794149686071338
"MOT-ALM-11",11,8,1.13249139784946,0.8297,2.34939475423556,-0.262618336206545,-0.186691089311897,0.717609733238028
"MOT-ALM-11",11,9,1.29896555555556,0.72635,1.47674846953819,-0.0374979191834572,-0.319724141977489,0.665716270939169
"MOT-ALM-11",11,10,3.88992580645161,2.027,5.47061747637367,0.927176360206439,0.706556867469863,0.795930693897769
"MOT-ALM-11",11,11,2.33338888888889,1.5935,2.38914271261126,0.6071994933824,0.465931624191633,0.590838188154203
"MOT-ALM-11",11,12,3.2689752688172,1.736,4.13454851495709,0.792603249187779,0.551583616238158,0.796503505287459
"MOT-ALM-12",12,1,0.657803225806452,0.40785,0.658758312878295,-0.729448316232891,-0.896859133209636,0.721327273741497
"MOT-ALM-12",12,2,0.800446902654867,0.4916,0.88495142976796,-0.557848960068963,-0.710089901290257,0.735595234037748
"MOT-ALM-12",12,3,0.488635483870968,0.33585,0.484430169515857,-0.957011653226698,-1.09109553446822,0.620093259191255
"MOT-ALM-12",12,4,0.365621,0.21055,0.569058195792831,-1.57748525508289,-1.55803237814529,1.02527000002992
"MOT-ALM-12",12,5,0.212081707317073,0.1492,0.342730722148509,-2.10254649337922,-1.90246759121248,1.02036578664644
"MOT-ALM-12",12,6,0.0677676666666667,0.06885,0.0452905996658235,-2.98464654240886,-2.67584193058118,0.851244372638746
"MOT-ALM-12",12,7,0.140871182795699,0.07489,0.177840929563286,-2.53515103481363,-2.59173490872086,1.0824925759375
"MOT-ALM-12",12,8,0.295710322580645,0.192,0.771887184835987,-1.75456176042962,-1.65025990695436,0.852131412875091
"MOT-ALM-12",12,9,0.337637777777778,0.1695,0.437667363962807,-1.44761626386574,-1.77492341054923,0.722437177216063
"MOT-ALM-12",12,10,1.04625806451613,0.5392,1.54375415875677,-0.428701069302825,-0.61766871938404,0.842516404887065
"MOT-ALM-12",12,11,0.596124444444444,0.43255,0.627549179291522,-0.770628690263154,-0.838061527958851,0.614315403164828
"MOT-ALM-12",12,12,0.840730107526882,0.4608,1.10531270528977,-0.594866153469685,-0.774791169600456,0.829216674890103
"MOT-HOW-13",13,1,0.303506451612903,0.1722,0.301075170837158,-1.46379909217437,-1.75915956176074,0.64837214350143
"MOT-HOW-13",13,2,0.364950442477876,0.2044,0.414373741352084,-1.33217591468624,-1.58767642065259,0.700384819409118
"MOT-HOW-13",13,3,0.243582258064516,0.1622,0.233484280227939,-1.61934596125444,-1.81892589750216,0.553520038411574
"MOT-HOW-13",13,4,0.18815525,0.12775,0.263018642154782,-2.20732139086681,-2.05768012649117,1.08259583140115
"MOT-HOW-13",13,5,0.127038723577236,0.09028,0.203105747825226,-2.70066313130118,-2.4048393270328,1.18252486193798
"MOT-HOW-13",13,6,0.0462316222222222,0.04261,0.0381187712090106,-3.40973347094093,-3.15593086525354,0.909133190188564
"MOT-HOW-13",13,7,0.0958404838709677,0.04778,0.138285847087977,-3.08291005679251,-3.04114813708447,1.32222699325407
"MOT-HOW-13",13,8,0.178537956989247,0.1099,0.428993885971835,-2.25820993937469,-2.20818441757256,0.850569203677927
"MOT-HOW-13",13,9,0.201006888888889,0.1074,0.234421590334447,-1.94183832025452,-2.23120203251374,0.705502267670987
"MOT-HOW-13",13,10,0.480282795698925,0.231,0.748059034322312,-1.23026613891182,-1.46533756846034,0.835499610665283
"MOT-HOW-13",13,11,0.27441,0.17795,0.300865216024523,-1.53751406315474,-1.72626154881396,0.574426545352407
"MOT-HOW-13",13,12,0.389051612903226,0.1965,0.523120533457199,-1.33094686253313,-1.62709284767282,0.761982772607243
"MOT-BRE-14",14,1,1.1632685483871,0.72265,1.15458519756389,-0.173202326376979,-0.324850970877778,0.750632248015928
"MOT-BRE-14",14,2,1.40785132743363,0.8212,1.47158377692897,0.0205968729600467,-0.196988593837359,0.729050945205272
"MOT-BRE-14",14,3,0.838075,0.62335,0.807051923922187,-0.423816784881202,-0.47265062347629,0.635871010432837
"MOT-BRE-14",14,4,0.614929833333333,0.33045,0.968706712332282,-1.06685687070072,-1.10737502765302,0.989001825975493
"MOT-BRE-14",14,5,0.361702682926829,0.2267,0.608455227818067,-1.55000300553411,-1.48412772146865,0.899807320769515
